TransactionID,Date,ProductID,ProductName,Quantity,UnitPrice,Region,SalesPerson
f9fa0221,2025-10-30,104,Service X,5,49.99,South,Dana
a7c0ff67,2025-09-18,101,Widget A,1,19.99,South,Charlie
b5a063ae,2025-10-02,103,Widget C,3,9.99,West,Dana
a48729b6,2025-08-12,103,Widget C,1,9.99,Midwest,Dana
1c3741d4,2025-11-04,102,Widget B,1,29.99,West,Dana
b792d1ad,2025-08-09,101,Widget A,1,19.99,Midwest,Alice
fa346cfd,2025-11-04,101,Widget A,1,19.99,South,Charlie
1d9885d6,2025-08-30,104,Service X,1,49.99,West,Charlie
0f4c94ac,2025-09-19,102,Widget B,2,29.99,South,Dana
61a3c445,2025-09-12,104,Service X,1,49.99,South,Alice
94d8afd6,2025-09-08,103,Widget C,1,9.99,South,Bob
0ce1b637,2025-07-23,101,Widget A,10,19.99,Midwest,Bob
2e31d9be,2025-07-28,102,Widget B,1,29.99,West,Dana
6437285c,2025-11-07,104,Service X,1,49.99,Northeast,Dana
89bb2287,2025-09-04,103,Widget C,5,9.99,West,Bob
e36bfd7a,2025-10-31,104,Service X,1,49.99,Midwest,Bob
e0c15cd5,2025-11-02,104,Service X,1,49.99,South,Bob
8557ea82,2025-10-17,104,Service X,5,49.99,Midwest,Dana
94f77b9f,2025-08-02,103,Widget C,5,9.99,West,Bob
0a3fdb07,2025-10-14,104,Service X,1,49.99,West,Alice
7e1a1c01,2025-10-07,101,Widget A,1,19.99,Northeast,Dana
12c3f33d,2025-08-14,101,Widget A,1,19.99,West,Alice
a5517a45,2025-08-29,101,Widget A,2,19.99,Northeast,Alice
c3e4fe67,2025-09-28,101,Widget A,2,19.99,West,Dana
801093c6,2025-10-15,103,Widget C,2,9.99,Northeast,Dana
7e229649,2025-08-23,103,Widget C,2,9.99,Northeast,Bob
a2eaac32,2025-10-30,102,Widget B,1,29.99,South,Alice
27e01c11,2025-09-29,104,Service X,1,49.99,West,Charlie
7c3cb9b7,2025-08-11,102,Widget B,1,29.99,South,Dana
c60e321a,2025-10-31,102,Widget B,3,29.99,Northeast,Charlie
011cfdde,2025-10-28,103,Widget C,2,9.99,Northeast,Alice
c75776b7,2025-10-17,103,Widget C,2,9.99,South,Charlie
05561e2d,2025-07-28,103,Widget C,1,9.99,Midwest,Dana
b890eb23,2025-10-04,103,Widget C,1,9.99,South,Alice
aff54423,2025-09-09,101,Widget A,1,19.99,Midwest,Alice
6fdf1674,2025-08-11,103,Widget C,1,9.99,South,Alice
8de192a5,2025-08-24,101,Widget A,1,19.99,South,Charlie
0d7fc159,2025-10-13,104,Service X,5,49.99,Northeast,Bob
5d0de281,2025-09-14,101,Widget A,3,19.99,West,Dana
c44441fc,2025-09-01,104,Service X,3,49.99,South,Dana
bd884cf1,2025-11-15,104,Service X,1,49.99,Midwest,Alice
68b01370,2025-07-20,101,Widget A,1,19.99,Northeast,Dana
30f2fe1d,2025-10-04,101,Widget A,1,19.99,Midwest,Dana
5de6aac7,2025-08-15,101,Widget A,1,19.99,Northeast,Charlie
b438e9e8,2025-11-02,104,Service X,1,49.99,South,Bob
58665423,2025-08-20,104,Service X,1,49.99,West,Alice
b2c54592,2025-09-19,101,Widget A,1,19.99,West,Bob
609af08f,2025-08-27,102,Widget B,2,29.99,Northeast,Alice
ad2e532e,2025-09-13,101,Widget A,1,19.99,Midwest,Bob
797dcaff,2025-10-19,102,Widget B,1,29.99,West,Alice
aa69f213,2025-07-20,103,Widget C,1,9.99,Northeast,Dana
ff042db0,2025-10-17,104,Service X,1,49.99,South,Dana
b892a04b,2025-09-12,103,Widget C,1,9.99,Northeast,Charlie
55b7a53e,2025-08-26,104,Service X,1,49.99,Midwest,Bob
fc856165,2025-10-13,103,Widget C,2,9.99,West,Alice
690d3b04,2025-09-30,104,Service X,1,49.99,West,Alice
f64a3185,2025-07-22,104,Service X,1,49.99,West,Charlie
daa83f85,2025-10-17,103,Widget C,2,9.99,West,Dana
3d65aa94,2025-09-28,104,Service X,5,49.99,West,Dana
b75ceeef,2025-08-27,102,Widget B,3,29.99,South,Dana
f1b3f7ad,2025-09-14,101,Widget A,1,19.99,South,Bob
0a7d9bef,2025-08-30,103,Widget C,1,9.99,West,Bob
6a3648d8,2025-11-08,101,Widget A,1,19.99,Northeast,Bob
b850480d,2025-07-20,104,Service X,10,49.99,Northeast,Alice
91cc1212,2025-08-20,103,Widget C,1,9.99,Northeast,Charlie
584ba6df,2025-08-07,104,Service X,3,49.99,West,Dana
e32b3788,2025-09-11,104,Service X,3,49.99,West,Charlie
620a6d1d,2025-11-09,104,Service X,2,49.99,West,Dana
56a9b61b,2025-10-26,104,Service X,1,49.99,South,Alice
2c92c50b,2025-10-20,102,Widget B,1,29.99,Midwest,Bob
70a68db9,2025-09-11,103,Widget C,1,9.99,Northeast,Dana
2a197567,2025-08-21,104,Service X,1,49.99,Northeast,Dana
0156f185,2025-08-08,104,Service X,1,49.99,South,Charlie
613fb4f6,2025-08-05,104,Service X,1,49.99,West,Charlie
1433dc6f,2025-11-11,102,Widget B,1,29.99,Midwest,Bob
d9df633f,2025-08-26,102,Widget B,1,29.99,Midwest,Dana
06e05b74,2025-08-15,103,Widget C,2,9.99,Midwest,Alice
1db2af69,2025-08-16,103,Widget C,1,9.99,Northeast,Dana
d36cb260,2025-09-18,104,Service X,1,49.99,South,Dana
c04e3b0d,2025-09-06,104,Service X,1,49.99,West,Bob
a14f0cba,2025-10-20,102,Widget B,5,29.99,South,Dana
c8f80478,2025-11-01,101,Widget A,5,19.99,Northeast,Bob
da7908bf,2025-09-10,103,Widget C,10,9.99,Northeast,Dana
ca9e5325,2025-09-20,101,Widget A,1,19.99,South,Alice
70c41585,2025-09-24,104,Service X,1,49.99,Midwest,Charlie
135b91ad,2025-09-11,102,Widget B,5,29.99,Midwest,Dana
bd278b4a,2025-11-10,104,Service X,1,49.99,South,Bob
1c605cc7,2025-08-15,102,Widget B,3,29.99,Northeast,Dana
a727cdfa,2025-08-21,101,Widget A,2,19.99,West,Charlie
4feab951,2025-10-20,102,Widget B,2,29.99,South,Bob
c85031a5,2025-08-13,104,Service X,5,49.99,Midwest,Charlie
1088b71e,2025-09-14,104,Service X,2,49.99,Northeast,Dana
4efc8645,2025-11-06,104,Service X,1,49.99,South,Charlie
ad055cda,2025-08-03,104,Service X,1,49.99,West,Charlie
121f39d3,2025-09-20,102,Widget B,1,29.99,Midwest,Charlie
c38ea88b,2025-09-19,101,Widget A,3,19.99,Midwest,Bob
adb9a774,2025-09-06,104,Service X,1,49.99,South,Bob
6d937f01,2025-11-03,104,Service X,1,49.99,West,Alice
e8ac5f91,2025-09-17,104,Service X,10,49.99,South,Dana
3bd796f7,2025-07-25,101,Widget A,1,19.99,Midwest,Charlie
b89071e4,2025-10-26,103,Widget C,1,9.99,West,Alice
f125b09b,2025-11-10,104,Service X,2,49.99,South,Alice
65e2c183,2025-11-16,103,Widget C,1,9.99,Midwest,Charlie
f2820aad,2025-10-17,101,Widget A,1,19.99,Midwest,Charlie
76e74710,2025-07-28,104,Service X,1,49.99,Midwest,Bob
3c1b2bf9,2025-07-20,103,Widget C,1,9.99,Midwest,Bob
56632942,2025-09-05,101,Widget A,1,19.99,Northeast,Alice
c665d140,2025-08-04,101,Widget A,2,19.99,South,Alice
cbce9b83,2025-08-10,101,Widget A,1,19.99,West,Bob
5195c890,2025-08-04,103,Widget C,2,9.99,Northeast,Alice
6b4f1754,2025-10-05,104,Service X,1,49.99,Northeast,Bob
4fc4b27c,2025-11-06,102,Widget B,2,29.99,West,Dana
ae3d324f,2025-10-17,102,Widget B,1,29.99,South,Dana
9a3ae0fa,2025-08-21,102,Widget B,1,29.99,South,Bob
06d279c3,2025-07-29,102,Widget B,1,29.99,Midwest,Dana
a38eecdb,2025-10-22,102,Widget B,1,29.99,Midwest,Dana
51f73254,2025-07-20,104,Service X,1,49.99,West,Dana
0e81a8cc,2025-08-12,104,Service X,1,49.99,Northeast,Dana
dfd35766,2025-08-20,103,Widget C,2,9.99,West,Bob
7b1491dc,2025-08-23,104,Service X,1,49.99,Northeast,Charlie
ebe5d13d,2025-08-31,101,Widget A,1,19.99,Northeast,Alice
8f102fa1,2025-08-28,102,Widget B,1,29.99,Northeast,Alice
f6c1ccdc,2025-07-31,103,Widget C,1,9.99,Northeast,Charlie
b9ffcdd9,2025-11-10,103,Widget C,1,9.99,Midwest,Dana
2d54357c,2025-10-20,102,Widget B,1,29.99,Midwest,Bob
1cf4e327,2025-11-11,101,Widget A,1,19.99,Midwest,Alice
60cd9ec6,2025-11-10,101,Widget A,5,19.99,West,Dana
20123caf,2025-10-16,101,Widget A,10,19.99,West,Bob
d5b192fa,2025-10-28,101,Widget A,1,19.99,South,Alice
48dec717,2025-10-26,104,Service X,1,49.99,Northeast,Charlie
aa4b4464,2025-10-23,104,Service X,3,49.99,West,Alice
8930de67,2025-07-31,101,Widget A,1,19.99,South,Alice
a8ba4d05,2025-10-26,101,Widget A,1,19.99,Northeast,Bob
c6cb25b1,2025-10-11,104,Service X,1,49.99,Northeast,Charlie
d67a8dd2,2025-08-07,101,Widget A,1,19.99,Northeast,Alice
35378cc0,2025-08-07,104,Service X,1,49.99,West,Bob
2fa102d6,2025-10-22,104,Service X,1,49.99,Midwest,Charlie
5890effd,2025-08-04,101,Widget A,1,19.99,West,Alice
3ca13bcb,2025-09-09,103,Widget C,1,9.99,Northeast,Charlie
401c5e2a,2025-08-04,101,Widget A,1,19.99,Northeast,Bob
689b969c,2025-09-15,103,Widget C,10,9.99,Midwest,Alice
352a8827,2025-08-23,103,Widget C,1,9.99,South,Bob
20193dae,2025-11-07,104,Service X,1,49.99,Midwest,Dana
c262962e,2025-08-05,101,Widget A,3,19.99,Midwest,Alice
684ba3bf,2025-08-28,102,Widget B,1,29.99,South,Bob
2e27c8e7,2025-09-23,101,Widget A,1,19.99,Midwest,Charlie
0ca5741f,2025-07-27,104,Service X,3,49.99,Midwest,Dana
70c99e2f,2025-08-05,103,Widget C,5,9.99,Northeast,Dana
8f118413,2025-08-24,102,Widget B,2,29.99,South,Alice
35392fa8,2025-11-04,102,Widget B,2,29.99,Midwest,Bob
dd880428,2025-08-07,103,Widget C,1,9.99,Northeast,Alice
ced01d79,2025-11-10,104,Service X,1,49.99,West,Dana
75fb1c1a,2025-09-29,101,Widget A,3,19.99,South,Alice
dfceff6a,2025-07-22,101,Widget A,1,19.99,Northeast,Charlie
2190448f,2025-11-09,101,Widget A,3,19.99,Midwest,Alice
09ff19b4,2025-07-25,102,Widget B,1,29.99,West,Alice
a9e3733a,2025-09-18,103,Widget C,3,9.99,Midwest,Alice
d4a7e771,2025-10-02,104,Service X,1,49.99,South,Charlie
1ccc5063,2025-08-08,101,Widget A,1,19.99,Northeast,Alice
230dee50,2025-08-02,103,Widget C,1,9.99,Northeast,Bob
2a15b14f,2025-11-14,103,Widget C,5,9.99,Northeast,Charlie
0c186963,2025-07-31,102,Widget B,5,29.99,West,Bob
8f8cc286,2025-10-03,104,Service X,1,49.99,West,Bob
89f6c04a,2025-10-19,104,Service X,1,49.99,Midwest,Dana
dea866bd,2025-09-07,104,Service X,1,49.99,Northeast,Dana
dec35b5c,2025-09-21,103,Widget C,1,9.99,Northeast,Alice
0508da55,2025-08-21,101,Widget A,2,19.99,West,Dana
9a8b73f3,2025-08-17,101,Widget A,5,19.99,Northeast,Bob
c855cf4c,2025-10-09,103,Widget C,2,9.99,South,Alice
465c087b,2025-09-23,102,Widget B,5,29.99,Midwest,Charlie
892bf127,2025-11-05,101,Widget A,1,19.99,Northeast,Bob
227dc445,2025-09-22,102,Widget B,10,29.99,Northeast,Charlie
dbf93e46,2025-10-12,102,Widget B,1,29.99,Midwest,Charlie
f93e2f29,2025-08-15,101,Widget A,3,19.99,Midwest,Alice
157a1632,2025-10-26,103,Widget C,1,9.99,West,Charlie
b991dad1,2025-07-25,104,Service X,2,49.99,South,Alice
5d870103,2025-10-29,103,Widget C,1,9.99,Northeast,Alice
f60f6f06,2025-08-25,102,Widget B,3,29.99,Northeast,Alice
188942d2,2025-10-05,101,Widget A,1,19.99,South,Alice
9cb2cd20,2025-10-04,104,Service X,1,49.99,Northeast,Dana
21fdf38d,2025-08-20,102,Widget B,1,29.99,West,Charlie
ba06976d,2025-08-14,102,Widget B,1,29.99,Midwest,Charlie
30eb8fa6,2025-09-07,104,Service X,2,49.99,West,Alice
0f0b8fbf,2025-10-21,102,Widget B,2,29.99,Northeast,Dana
948ab3d9,2025-09-04,103,Widget C,2,9.99,Northeast,Bob
036be2bc,2025-09-23,103,Widget C,1,9.99,Midwest,Dana
62956579,2025-10-25,102,Widget B,1,29.99,Midwest,Bob
5ec3d02e,2025-10-06,103,Widget C,1,9.99,Midwest,Dana
79f174c0,2025-08-26,101,Widget A,2,19.99,West,Bob
1f6bc958,2025-11-15,102,Widget B,3,29.99,Northeast,Alice
c99b90a6,2025-07-23,102,Widget B,5,29.99,Midwest,Alice
9c41d123,2025-10-11,104,Service X,1,49.99,Midwest,Alice
e5645261,2025-09-23,101,Widget A,1,19.99,South,Dana
4dda998c,2025-10-02,103,Widget C,1,9.99,South,Charlie
baf0e05a,2025-10-07,103,Widget C,1,9.99,West,Dana
dc3f2bb3,2025-07-23,104,Service X,1,49.99,Northeast,Charlie
4edc189e,2025-10-23,103,Widget C,1,9.99,West,Bob
42f1fadd,2025-09-18,102,Widget B,1,29.99,Northeast,Alice
c45c2187,2025-10-09,104,Service X,1,49.99,Midwest,Alice
21b2411b,2025-09-27,101,Widget A,1,19.99,West,Bob
f57b6a9d,2025-09-03,102,Widget B,1,29.99,Midwest,Alice
53296c7e,2025-08-15,101,Widget A,1,19.99,South,Alice
6435140e,2025-10-13,103,Widget C,1,9.99,South,Charlie
7ce7cdfe,2025-09-05,101,Widget A,1,19.99,West,Alice
0f842ed1,2025-07-27,101,Widget A,1,19.99,West,Charlie
965c89a0,2025-09-04,103,Widget C,5,9.99,Midwest,Bob
1ad833ca,2025-08-16,103,Widget C,1,9.99,Midwest,Alice
32fd2fd0,2025-08-14,102,Widget B,1,29.99,South,Charlie
94c23247,2025-07-22,103,Widget C,3,9.99,South,Charlie
9808ed92,2025-11-05,102,Widget B,1,29.99,South,Charlie
cf74af0c,2025-08-03,104,Service X,1,49.99,Northeast,Dana
33c326dd,2025-10-01,103,Widget C,1,9.99,South,Bob
7288f880,2025-10-17,102,Widget B,1,29.99,Northeast,Alice
dc7e1cbd,2025-10-11,101,Widget A,1,19.99,South,Alice
e32907f0,2025-11-05,102,Widget B,1,29.99,South,Bob
2ba52064,2025-08-22,103,Widget C,2,9.99,Northeast,Dana
d1a728b5,2025-10-10,102,Widget B,1,29.99,Midwest,Dana
83601b05,2025-08-14,104,Service X,1,49.99,West,Charlie
1f3875dc,2025-11-05,102,Widget B,1,29.99,Northeast,Alice
52f141fe,2025-08-10,101,Widget A,1,19.99,South,Dana
c73da396,2025-07-23,102,Widget B,1,29.99,Midwest,Bob
9c5100a4,2025-10-22,104,Service X,3,49.99,South,Charlie
4e9f05b0,2025-11-11,103,Widget C,1,9.99,West,Dana
3947e675,2025-10-22,102,Widget B,1,29.99,West,Charlie
031a328a,2025-07-23,103,Widget C,2,9.99,Northeast,Bob
3daf0c8b,2025-11-16,102,Widget B,1,29.99,Northeast,Bob
dd0fc9a0,2025-10-06,103,Widget C,1,9.99,South,Alice
840796a7,2025-09-01,101,Widget A,1,19.99,Midwest,Dana
2e2f75b4,2025-08-07,104,Service X,1,49.99,Northeast,Dana
7257f546,2025-09-04,101,Widget A,1,19.99,West,Bob
e5d5f511,2025-08-25,102,Widget B,1,29.99,West,Alice
8d0d216e,2025-11-03,103,Widget C,1,9.99,Midwest,Dana
89f499e1,2025-07-29,101,Widget A,1,19.99,West,Bob
264e1bfc,2025-08-01,104,Service X,2,49.99,Northeast,Charlie
aeb51ef1,2025-10-28,101,Widget A,2,19.99,South,Charlie
5d578768,2025-08-12,102,Widget B,1,29.99,Midwest,Charlie
286d06e6,2025-09-06,101,Widget A,3,19.99,West,Bob
8a1d0fc5,2025-10-05,101,Widget A,2,19.99,Northeast,Bob
96cab8b7,2025-10-03,103,Widget C,1,9.99,West,Dana
c395e39e,2025-08-10,104,Service X,3,49.99,West,Charlie
34d6d84f,2025-11-01,101,Widget A,1,19.99,Midwest,Charlie
7ee4ab1d,2025-10-12,101,Widget A,2,19.99,South,Bob
d4e41ff6,2025-08-14,102,Widget B,1,29.99,Northeast,Bob
4587e2ce,2025-10-16,102,Widget B,2,29.99,South,Dana
8d4ff652,2025-08-02,104,Service X,1,49.99,Midwest,Alice
95f77239,2025-08-11,103,Widget C,1,9.99,Northeast,Alice
eb272c66,2025-10-24,103,Widget C,1,9.99,Midwest,Alice
0b19897e,2025-10-31,104,Service X,1,49.99,South,Bob
56986d08,2025-07-25,103,Widget C,1,9.99,West,Bob
7311ac69,2025-09-21,104,Service X,2,49.99,Northeast,Alice
f0c421c9,2025-11-12,102,Widget B,3,29.99,West,Alice
f18e696c,2025-08-26,101,Widget A,1,19.99,Northeast,Charlie
8ef1cb88,2025-09-12,101,Widget A,1,19.99,Midwest,Bob
cd766f7b,2025-07-29,101,Widget A,3,19.99,Northeast,Bob
22083ab8,2025-08-26,101,Widget A,1,19.99,West,Alice
1de18ecd,2025-10-15,104,Service X,1,49.99,Northeast,Dana
1d97573a,2025-07-24,101,Widget A,1,19.99,West,Alice
88659cbd,2025-07-21,103,Widget C,1,9.99,South,Dana
10efaa0c,2025-08-24,102,Widget B,1,29.99,Northeast,Dana
210e9487,2025-07-30,102,Widget B,5,29.99,Midwest,Bob
5a1cf640,2025-09-29,103,Widget C,1,9.99,Midwest,Charlie
b3808a09,2025-07-31,102,Widget B,1,29.99,Midwest,Bob
a074cde5,2025-10-16,101,Widget A,1,19.99,West,Charlie
e088936e,2025-10-03,104,Service X,1,49.99,West,Alice
67d64f90,2025-11-16,101,Widget A,2,19.99,Midwest,Alice
82f28f34,2025-10-19,103,Widget C,1,9.99,Midwest,Charlie
c6f8c66a,2025-08-17,102,Widget B,5,29.99,Midwest,Charlie
05465c01,2025-08-11,101,Widget A,1,19.99,Northeast,Bob
814cf727,2025-11-06,104,Service X,1,49.99,Northeast,Alice
ee087d4a,2025-09-20,102,Widget B,1,29.99,West,Charlie
55a1c34c,2025-08-09,103,Widget C,1,9.99,Northeast,Bob
8aad62ba,2025-09-09,101,Widget A,1,19.99,Northeast,Charlie
30561127,2025-09-20,104,Service X,1,49.99,South,Bob
2758ff43,2025-07-21,103,Widget C,1,9.99,Midwest,Charlie
4312a3ca,2025-08-05,104,Service X,1,49.99,West,Charlie
0f86d392,2025-09-08,102,Widget B,1,29.99,South,Dana
071b5946,2025-09-27,101,Widget A,5,19.99,Northeast,Alice
9d44c883,2025-09-20,103,Widget C,1,9.99,West,Bob
5d46d6cd,2025-10-12,101,Widget A,1,19.99,West,Alice
a92ea8e7,2025-09-06,104,Service X,1,49.99,West,Charlie
6ac5295b,2025-09-18,104,Service X,1,49.99,Northeast,Dana
2ca9b8e6,2025-08-01,102,Widget B,2,29.99,South,Dana
9b50e00b,2025-10-10,102,Widget B,1,29.99,Northeast,Alice
cb2b85d2,2025-09-02,101,Widget A,1,19.99,West,Charlie
1339f6e0,2025-08-06,101,Widget A,2,19.99,South,Bob
98114f90,2025-09-23,102,Widget B,1,29.99,Midwest,Bob
34172578,2025-08-26,103,Widget C,1,9.99,Northeast,Dana
3510f9df,2025-08-17,103,Widget C,5,9.99,West,Bob
3c874078,2025-10-01,103,Widget C,1,9.99,West,Alice
6f319f63,2025-10-14,103,Widget C,1,9.99,Midwest,Charlie
f2575996,2025-10-20,104,Service X,1,49.99,South,Charlie
5591b924,2025-10-15,103,Widget C,1,9.99,Northeast,Dana
7adcb72d,2025-09-11,101,Widget A,2,19.99,South,Charlie
393c92ab,2025-10-24,104,Service X,1,49.99,Midwest,Charlie
9242b988,2025-10-23,104,Service X,2,49.99,West,Bob
8019f751,2025-11-03,104,Service X,1,49.99,Northeast,Bob
dfff926f,2025-10-12,102,Widget B,1,29.99,West,Bob
4981f17d,2025-07-26,102,Widget B,1,29.99,South,Alice
b3596687,2025-08-07,104,Service X,1,49.99,West,Alice
4f03ce7b,2025-09-17,102,Widget B,3,29.99,South,Alice
73906757,2025-08-08,103,Widget C,1,9.99,Midwest,Charlie
a6fc8c5a,2025-10-14,103,Widget C,1,9.99,Northeast,Alice
a54cf6c4,2025-08-26,104,Service X,1,49.99,Midwest,Alice
15ca5ffe,2025-09-01,103,Widget C,5,9.99,Midwest,Dana
3a7e0cd3,2025-08-12,101,Widget A,3,19.99,West,Charlie
22077cf2,2025-11-06,103,Widget C,2,9.99,Northeast,Bob
133b4033,2025-11-11,101,Widget A,1,19.99,West,Bob
1b84cf79,2025-11-05,101,Widget A,1,19.99,Midwest,Bob
2d9d74cd,2025-11-03,102,Widget B,10,29.99,Midwest,Alice
0dde54e1,2025-11-05,102,Widget B,1,29.99,South,Bob
91e2e046,2025-08-06,104,Service X,1,49.99,West,Alice
e7504802,2025-08-26,102,Widget B,1,29.99,Northeast,Bob
a38c4753,2025-10-03,103,Widget C,1,9.99,Midwest,Alice
a7cf64e5,2025-08-15,101,Widget A,1,19.99,South,Dana
298c5fcf,2025-10-25,104,Service X,1,49.99,Northeast,Charlie
62869cbb,2025-07-29,101,Widget A,3,19.99,Northeast,Dana
534be3b2,2025-09-19,102,Widget B,1,29.99,Midwest,Dana
a872a334,2025-09-11,103,Widget C,1,9.99,Northeast,Dana
046ff773,2025-11-11,102,Widget B,1,29.99,South,Dana
b3ec1a25,2025-07-30,104,Service X,5,49.99,South,Charlie
830d66ec,2025-10-31,103,Widget C,5,9.99,South,Charlie
94135eea,2025-08-12,102,Widget B,1,29.99,West,Alice
73eea8cd,2025-08-24,103,Widget C,1,9.99,South,Dana
925181b8,2025-11-03,101,Widget A,1,19.99,Northeast,Charlie
c5b3279b,2025-10-25,101,Widget A,2,19.99,Northeast,Alice
1bb05fa5,2025-09-30,104,Service X,2,49.99,Northeast,Alice
2f7ff23d,2025-08-31,104,Service X,1,49.99,South,Charlie
81b6e40c,2025-07-22,102,Widget B,2,29.99,West,Charlie
df9ceb17,2025-10-21,102,Widget B,1,29.99,South,Alice
e1a7fd4f,2025-09-01,103,Widget C,5,9.99,Northeast,Alice
9fdf1b54,2025-10-01,101,Widget A,1,19.99,South,Dana
