TransactionID,Date,ProductID,ProductName,Quantity,UnitPrice,Region,SalesPerson
6b93432f,2025-09-19,104,Service X,3,49.99,West,Charlie
12986cac,2025-08-09,101,Widget A,1,19.99,Midwest,Dana
2215038b,2025-09-27,104,Service X,1,49.99,Northeast,Dana
fa2fd379,2025-08-03,103,Widget C,10,9.99,Northeast,Bob
acd151f8,2025-09-04,104,Service X,2,49.99,South,Alice
b7793105,2025-08-11,102,Widget B,1,29.99,Midwest,Charlie
f71390c6,2025-08-02,103,Widget C,1,9.99,Northeast,Charlie
ae906217,2025-09-05,104,Service X,10,49.99,South,Alice
9791cc71,2025-10-09,103,Widget C,3,9.99,South,Charlie
384517dc,2025-08-06,103,Widget C,3,9.99,Northeast,Bob
c2dd2485,2025-08-19,104,Service X,1,49.99,West,Alice
d6b671b6,2025-10-25,103,Widget C,1,9.99,West,Bob
b84e2b05,2025-09-12,103,Widget C,1,9.99,South,Dana
d9a49823,2025-11-09,104,Service X,2,49.99,Northeast,Alice
fb05a40d,2025-10-09,101,Widget A,3,19.99,Midwest,Dana
36515641,2025-09-23,103,Widget C,1,9.99,Midwest,Bob
52c77ce7,2025-11-15,101,Widget A,1,19.99,West,Dana
5e186bd6,2025-10-26,103,Widget C,10,9.99,West,Alice
177463b7,2025-09-19,101,Widget A,1,19.99,Northeast,Dana
0d052686,2025-09-14,104,Service X,3,49.99,South,Alice
df3704e5,2025-07-29,102,Widget B,1,29.99,South,Dana
2b6f7703,2025-07-24,101,Widget A,1,19.99,South,Alice
4a149083,2025-08-02,104,Service X,1,49.99,West,Bob
3c69cdb6,2025-09-19,101,Widget A,1,19.99,Northeast,Alice
40e4271d,2025-11-06,103,Widget C,1,9.99,Northeast,Alice
9b4695ba,2025-10-15,104,Service X,1,49.99,Midwest,Alice
7e817754,2025-09-18,101,Widget A,1,19.99,Midwest,Charlie
5fb2b904,2025-09-13,103,Widget C,5,9.99,South,Bob
d110cd70,2025-10-04,102,Widget B,1,29.99,West,Dana
3f5f7a81,2025-09-16,104,Service X,5,49.99,South,Bob
40e03d9e,2025-11-13,103,Widget C,1,9.99,Midwest,Charlie
31ea32b3,2025-10-25,101,Widget A,1,19.99,Northeast,Bob
41e3a4d5,2025-07-22,104,Service X,1,49.99,Northeast,Bob
edeb7539,2025-09-04,103,Widget C,3,9.99,South,Dana
8bf33280,2025-11-09,101,Widget A,1,19.99,South,Bob
b92fbe88,2025-10-09,102,Widget B,10,29.99,South,Dana
861b9b06,2025-10-26,102,Widget B,1,29.99,Northeast,Charlie
2afa2461,2025-10-16,101,Widget A,3,19.99,Northeast,Bob
62807b59,2025-07-30,101,Widget A,1,19.99,South,Dana
401ee024,2025-08-17,101,Widget A,1,19.99,Midwest,Dana
36a499c5,2025-08-30,101,Widget A,1,19.99,Northeast,Alice
e23b87e5,2025-07-30,103,Widget C,1,9.99,West,Charlie
33f2084d,2025-08-26,104,Service X,1,49.99,West,Bob
a361719c,2025-08-06,102,Widget B,10,29.99,West,Alice
e456f270,2025-08-16,101,Widget A,10,19.99,Midwest,Dana
83a70572,2025-09-02,104,Service X,1,49.99,South,Bob
8910de1a,2025-09-24,104,Service X,1,49.99,West,Charlie
2cf08a33,2025-10-04,101,Widget A,2,19.99,West,Charlie
df0caee5,2025-10-07,104,Service X,1,49.99,South,Charlie
5721ada6,2025-09-05,101,Widget A,1,19.99,Northeast,Alice
d5b90d1f,2025-09-10,102,Widget B,1,29.99,South,Bob
46b313bb,2025-09-17,103,Widget C,3,9.99,Northeast,Bob
cd94a437,2025-11-11,103,Widget C,3,9.99,Midwest,Dana
71cdc07a,2025-11-03,101,Widget A,2,19.99,South,Bob
c7902ae0,2025-10-27,102,Widget B,3,29.99,Northeast,Dana
06393be6,2025-08-27,102,Widget B,1,29.99,Midwest,Charlie
e897fc29,2025-11-09,101,Widget A,1,19.99,South,Bob
430e66df,2025-09-17,104,Service X,1,49.99,South,Dana
e8c7520b,2025-09-27,103,Widget C,2,9.99,Midwest,Alice
1f50611a,2025-10-23,102,Widget B,1,29.99,West,Charlie
299e643a,2025-10-21,101,Widget A,1,19.99,West,Dana
52f897ea,2025-10-23,104,Service X,1,49.99,South,Dana
405887d4,2025-08-05,104,Service X,1,49.99,Midwest,Bob
7940d3fc,2025-09-22,102,Widget B,1,29.99,South,Bob
1bf4281f,2025-09-07,102,Widget B,10,29.99,Northeast,Dana
d4e9e4c7,2025-08-24,103,Widget C,1,9.99,Northeast,Dana
2088c318,2025-07-26,101,Widget A,1,19.99,Midwest,Charlie
9b630ca2,2025-10-06,104,Service X,2,49.99,Midwest,Charlie
5c05ec78,2025-08-14,102,Widget B,1,29.99,Northeast,Dana
7d5425d2,2025-10-08,103,Widget C,1,9.99,South,Charlie
0fca4996,2025-11-15,101,Widget A,1,19.99,West,Dana
ccdb2172,2025-07-21,103,Widget C,1,9.99,Midwest,Charlie
115ea826,2025-08-15,103,Widget C,5,9.99,West,Dana
78cd9701,2025-10-19,101,Widget A,5,19.99,West,Alice
837b6900,2025-09-16,104,Service X,1,49.99,Northeast,Alice
65befbd1,2025-07-22,103,Widget C,1,9.99,West,Bob
1263486c,2025-08-03,102,Widget B,1,29.99,West,Alice
703dca9a,2025-08-13,104,Service X,1,49.99,South,Dana
1df4c8fd,2025-10-07,103,Widget C,10,9.99,Midwest,Alice
81b5346a,2025-08-05,101,Widget A,2,19.99,South,Charlie
201944bc,2025-09-03,102,Widget B,2,29.99,South,Alice
69c6a1f1,2025-09-21,104,Service X,1,49.99,West,Bob
12ab0905,2025-07-22,104,Service X,2,49.99,Northeast,Bob
37cbf3ef,2025-10-05,103,Widget C,1,9.99,West,Dana
3a866e00,2025-10-27,101,Widget A,1,19.99,Northeast,Dana
3227e99a,2025-09-20,102,Widget B,1,29.99,Northeast,Bob
476ec347,2025-10-15,104,Service X,1,49.99,Northeast,Alice
d0bf61ac,2025-09-29,101,Widget A,1,19.99,West,Bob
81d27ddf,2025-11-06,103,Widget C,1,9.99,West,Charlie
b04d3e2d,2025-09-02,101,Widget A,3,19.99,Midwest,Alice
35833be2,2025-07-27,103,Widget C,1,9.99,West,Alice
03174574,2025-08-05,104,Service X,10,49.99,West,Charlie
6cb0656b,2025-10-07,102,Widget B,1,29.99,West,Alice
043ee6f8,2025-10-01,104,Service X,1,49.99,West,Alice
ff5d9717,2025-07-21,101,Widget A,1,19.99,Northeast,Bob
2d741969,2025-08-21,101,Widget A,1,19.99,Midwest,Charlie
41905013,2025-09-23,102,Widget B,1,29.99,Midwest,Bob
36aac6fd,2025-11-10,103,Widget C,1,9.99,South,Dana
7b087dde,2025-09-06,104,Service X,1,49.99,South,Charlie
744dd00b,2025-07-25,101,Widget A,5,19.99,South,Charlie
d70059f6,2025-08-20,101,Widget A,2,19.99,West,Dana
e0783bd8,2025-09-07,104,Service X,2,49.99,Midwest,Charlie
c38da943,2025-07-26,103,Widget C,3,9.99,West,Bob
4d7c965a,2025-09-15,102,Widget B,1,29.99,South,Charlie
3d29b36b,2025-08-29,104,Service X,2,49.99,South,Bob
df5742ad,2025-11-14,104,Service X,1,49.99,Northeast,Alice
40f11647,2025-09-02,103,Widget C,1,9.99,South,Bob
ced40bb3,2025-10-27,101,Widget A,1,19.99,South,Alice
334bd31f,2025-09-12,104,Service X,1,49.99,Midwest,Bob
ba598e14,2025-08-06,103,Widget C,1,9.99,West,Dana
f1d49bcb,2025-11-01,103,Widget C,1,9.99,Midwest,Charlie
6d2fb1ee,2025-08-23,101,Widget A,1,19.99,South,Charlie
44af5907,2025-10-24,103,Widget C,1,9.99,Midwest,Alice
c9ac1b76,2025-08-19,102,Widget B,2,29.99,West,Alice
9e30cc86,2025-07-23,104,Service X,1,49.99,West,Dana
8b4ab35f,2025-08-12,102,Widget B,3,29.99,West,Alice
82d13dc6,2025-08-24,102,Widget B,2,29.99,West,Dana
bcfa8824,2025-09-23,103,Widget C,5,9.99,Midwest,Charlie
e1d3482a,2025-08-30,103,Widget C,1,9.99,Midwest,Alice
0114fa38,2025-07-31,103,Widget C,1,9.99,West,Alice
57c2c249,2025-08-03,101,Widget A,1,19.99,West,Dana
4d90cf32,2025-11-08,102,Widget B,1,29.99,West,Bob
068d72f1,2025-10-05,102,Widget B,1,29.99,Northeast,Bob
cffefb05,2025-11-05,101,Widget A,1,19.99,West,Alice
3a891128,2025-11-07,102,Widget B,1,29.99,Northeast,Dana
ee8869d2,2025-07-21,103,Widget C,1,9.99,South,Alice
95fe1902,2025-08-16,102,Widget B,3,29.99,Northeast,Charlie
166d3db9,2025-09-22,104,Service X,1,49.99,West,Alice
5fa2831c,2025-08-11,103,Widget C,1,9.99,Midwest,Charlie
5e2e0302,2025-11-14,102,Widget B,1,29.99,Northeast,Bob
6eb61156,2025-10-03,102,Widget B,1,29.99,Northeast,Dana
27c066f6,2025-07-27,103,Widget C,5,9.99,Northeast,Dana
28cc98d8,2025-11-14,104,Service X,1,49.99,South,Alice
9e700711,2025-09-04,101,Widget A,1,19.99,Northeast,Alice
c198a55f,2025-11-16,104,Service X,1,49.99,South,Charlie
087fffa9,2025-07-25,104,Service X,1,49.99,West,Bob
870c1311,2025-10-05,102,Widget B,1,29.99,Northeast,Dana
88e3d698,2025-08-14,101,Widget A,1,19.99,South,Bob
f9ab2f47,2025-10-28,101,Widget A,1,19.99,Northeast,Alice
006014ab,2025-09-08,102,Widget B,1,29.99,West,Alice
1a615cd5,2025-11-10,104,Service X,1,49.99,Midwest,Bob
75d79dd2,2025-10-16,102,Widget B,10,29.99,South,Charlie
3c1d4515,2025-09-13,103,Widget C,1,9.99,South,Dana
a15b6111,2025-08-26,104,Service X,1,49.99,Midwest,Alice
3e1d9828,2025-09-09,104,Service X,5,49.99,West,Charlie
586dca91,2025-07-27,102,Widget B,1,29.99,South,Dana
103918a7,2025-08-17,104,Service X,1,49.99,South,Bob
3752347d,2025-09-04,102,Widget B,1,29.99,South,Bob
a61902dd,2025-08-31,102,Widget B,1,29.99,Midwest,Alice
47385986,2025-08-14,104,Service X,3,49.99,Northeast,Dana
de911b7a,2025-10-18,104,Service X,2,49.99,West,Alice
ef1b8f83,2025-07-20,103,Widget C,5,9.99,Midwest,Alice
40913082,2025-09-05,101,Widget A,1,19.99,Midwest,Dana
d01a6240,2025-09-23,102,Widget B,1,29.99,South,Alice
636a6a7a,2025-08-21,101,Widget A,10,19.99,Northeast,Alice
5f8d51d0,2025-11-13,101,Widget A,1,19.99,South,Dana
e2091232,2025-10-25,101,Widget A,2,19.99,West,Bob
371b7155,2025-08-07,102,Widget B,5,29.99,Northeast,Alice
bbb7e17d,2025-08-11,103,Widget C,3,9.99,Northeast,Dana
ac8d2c02,2025-09-11,103,Widget C,1,9.99,South,Alice
74028495,2025-10-03,102,Widget B,1,29.99,Northeast,Charlie
a60c09bf,2025-09-17,101,Widget A,1,19.99,Northeast,Dana
5d544208,2025-11-09,103,Widget C,1,9.99,Midwest,Charlie
3980c602,2025-10-26,104,Service X,1,49.99,Midwest,Bob
5b252011,2025-09-03,101,Widget A,1,19.99,Midwest,Dana
ed3977c1,2025-09-05,102,Widget B,1,29.99,Northeast,Alice
4872e0c5,2025-08-14,101,Widget A,1,19.99,Midwest,Dana
0372b62c,2025-08-25,103,Widget C,1,9.99,South,Charlie
98f2568b,2025-09-05,103,Widget C,2,9.99,Midwest,Dana
428c29a6,2025-08-31,101,Widget A,3,19.99,South,Charlie
5b798aa7,2025-10-07,103,Widget C,1,9.99,South,Alice
fcc96218,2025-08-24,103,Widget C,1,9.99,West,Alice
d9b509be,2025-08-01,102,Widget B,1,29.99,Midwest,Alice
3b41bd7e,2025-09-25,104,Service X,1,49.99,Midwest,Charlie
f6df9208,2025-08-17,103,Widget C,1,9.99,West,Dana
6c6588ea,2025-11-02,104,Service X,2,49.99,Midwest,Alice
a9e8eb27,2025-10-04,104,Service X,3,49.99,Midwest,Charlie
73345a6a,2025-07-26,103,Widget C,3,9.99,South,Alice
b49c695c,2025-08-19,103,Widget C,1,9.99,Northeast,Bob
a4e6a309,2025-09-18,102,Widget B,5,29.99,West,Dana
47cc730b,2025-11-14,103,Widget C,2,9.99,West,Dana
9e30e26e,2025-09-02,102,Widget B,1,29.99,Northeast,Charlie
e67f592b,2025-08-10,102,Widget B,1,29.99,West,Alice
1e1fb8e7,2025-08-14,101,Widget A,1,19.99,West,Bob
29b94a3a,2025-08-30,104,Service X,2,49.99,Northeast,Bob
8d6d6df9,2025-10-18,101,Widget A,1,19.99,West,Charlie
6e316f1c,2025-10-27,104,Service X,1,49.99,Northeast,Bob
b30f4e2e,2025-08-07,104,Service X,1,49.99,South,Bob
717949fe,2025-09-26,103,Widget C,1,9.99,West,Bob
6a48158d,2025-08-21,103,Widget C,1,9.99,Midwest,Dana
6622d5dd,2025-08-25,103,Widget C,1,9.99,South,Dana
492c8442,2025-07-30,102,Widget B,1,29.99,Northeast,Alice
08b1ddd0,2025-09-14,102,Widget B,1,29.99,West,Charlie
61ebf277,2025-07-26,101,Widget A,1,19.99,Midwest,Bob
d3e48f9c,2025-08-27,101,Widget A,1,19.99,South,Dana
cac69404,2025-09-17,102,Widget B,1,29.99,Midwest,Bob
25848552,2025-08-30,104,Service X,1,49.99,Midwest,Dana
2770b9e8,2025-10-31,101,Widget A,3,19.99,South,Alice
fa424fe5,2025-07-27,101,Widget A,1,19.99,Northeast,Charlie
ed12895f,2025-09-25,101,Widget A,1,19.99,Midwest,Dana
e5045653,2025-07-24,104,Service X,1,49.99,Northeast,Dana
689a5665,2025-10-29,104,Service X,1,49.99,Midwest,Dana
d4469f99,2025-09-15,103,Widget C,1,9.99,Midwest,Charlie
b1e7476d,2025-09-01,102,Widget B,1,29.99,South,Bob
ff1f6927,2025-10-14,102,Widget B,1,29.99,Midwest,Dana
35874de8,2025-09-15,104,Service X,10,49.99,Northeast,Charlie
58b51c64,2025-09-04,101,Widget A,1,19.99,Midwest,Bob
e4f82678,2025-08-18,101,Widget A,3,19.99,West,Alice
e342c3c0,2025-08-04,104,Service X,10,49.99,South,Dana
85b29f1c,2025-08-18,101,Widget A,1,19.99,South,Dana
1056bce6,2025-11-14,101,Widget A,2,19.99,West,Dana
cd1d6644,2025-09-22,101,Widget A,1,19.99,West,Bob
8cfc98f7,2025-08-10,102,Widget B,2,29.99,West,Alice
413078c3,2025-11-13,104,Service X,1,49.99,West,Bob
8abbd266,2025-08-02,104,Service X,1,49.99,Midwest,Alice
c2cd2ac1,2025-09-23,101,Widget A,1,19.99,South,Alice
40acbda8,2025-09-30,101,Widget A,1,19.99,West,Bob
57766efe,2025-08-11,102,Widget B,1,29.99,South,Bob
f769fb75,2025-08-23,102,Widget B,1,29.99,Midwest,Dana
b4cee48d,2025-10-28,104,Service X,1,49.99,South,Alice
31b83eda,2025-08-30,102,Widget B,2,29.99,South,Bob
3bc365f2,2025-10-15,102,Widget B,3,29.99,Midwest,Charlie
44dbe54b,2025-10-07,103,Widget C,1,9.99,Northeast,Charlie
e64d9a96,2025-08-09,103,Widget C,1,9.99,Midwest,Charlie
69f504fe,2025-10-09,102,Widget B,10,29.99,West,Bob
9d376aea,2025-08-13,102,Widget B,1,29.99,Midwest,Alice
5694406e,2025-08-24,103,Widget C,1,9.99,Midwest,Dana
71c03dc8,2025-09-11,102,Widget B,1,29.99,South,Charlie
cf7d8cc6,2025-08-29,102,Widget B,1,29.99,Northeast,Bob
6693b9c7,2025-07-27,101,Widget A,1,19.99,Northeast,Charlie
369d4ff1,2025-09-25,101,Widget A,1,19.99,West,Dana
a596e3af,2025-10-23,104,Service X,1,49.99,Midwest,Dana
44b0e8f3,2025-08-06,101,Widget A,1,19.99,Midwest,Dana
03c8519e,2025-10-20,103,Widget C,1,9.99,West,Charlie
65080690,2025-10-10,103,Widget C,1,9.99,South,Bob
1ee33ee9,2025-07-29,101,Widget A,1,19.99,South,Bob
b4ef8be5,2025-08-19,104,Service X,1,49.99,South,Charlie
86e581f9,2025-07-28,103,Widget C,1,9.99,West,Bob
49126cc6,2025-11-06,103,Widget C,1,9.99,West,Dana
ed21d1bb,2025-10-24,104,Service X,1,49.99,West,Alice
91d9d2d0,2025-10-28,103,Widget C,1,9.99,Northeast,Dana
1575cd53,2025-08-24,104,Service X,3,49.99,Midwest,Charlie
588ea2d4,2025-10-28,104,Service X,1,49.99,West,Alice
d5c31d80,2025-10-26,103,Widget C,1,9.99,Midwest,Bob
64128863,2025-09-28,101,Widget A,1,19.99,Northeast,Bob
4110b051,2025-09-12,102,Widget B,1,29.99,Northeast,Bob
9098ffc6,2025-10-29,103,Widget C,1,9.99,South,Bob
ae90f8d7,2025-11-16,103,Widget C,1,9.99,Northeast,Alice
442f20a6,2025-10-17,102,Widget B,1,29.99,Northeast,Bob
1aef6875,2025-10-28,101,Widget A,1,19.99,Northeast,Charlie
b462c880,2025-11-09,104,Service X,1,49.99,Northeast,Dana
c6c41700,2025-09-12,101,Widget A,1,19.99,West,Bob
a3023673,2025-09-09,104,Service X,2,49.99,West,Charlie
fe14b716,2025-11-01,101,Widget A,1,19.99,Midwest,Bob
7a0d9de1,2025-08-09,102,Widget B,3,29.99,Northeast,Dana
b7588523,2025-08-05,104,Service X,1,49.99,Northeast,Bob
7b8e2f59,2025-09-17,104,Service X,1,49.99,Midwest,Bob
fe40378f,2025-09-15,104,Service X,5,49.99,Northeast,Dana
58c1fcec,2025-10-02,103,Widget C,1,9.99,South,Bob
79ffe5d5,2025-09-29,101,Widget A,1,19.99,West,Charlie
a01b8011,2025-10-15,101,Widget A,1,19.99,West,Dana
b24ec415,2025-09-22,103,Widget C,1,9.99,Northeast,Dana
4c57169b,2025-10-14,103,Widget C,1,9.99,South,Dana
e7bb9c53,2025-10-26,104,Service X,1,49.99,West,Alice
957d65c8,2025-10-31,102,Widget B,1,29.99,West,Charlie
566dccba,2025-09-09,103,Widget C,5,9.99,South,Dana
d9f4fefe,2025-09-08,103,Widget C,1,9.99,Northeast,Bob
0cb51481,2025-11-14,104,Service X,1,49.99,Midwest,Bob
0d0e5e02,2025-11-07,104,Service X,1,49.99,Northeast,Charlie
14455351,2025-07-27,104,Service X,1,49.99,Northeast,Bob
a066dda3,2025-10-06,102,Widget B,1,29.99,West,Bob
5e353721,2025-09-25,102,Widget B,1,29.99,Northeast,Bob
3ca61994,2025-11-15,102,Widget B,3,29.99,Midwest,Alice
b255769e,2025-08-24,104,Service X,1,49.99,Midwest,Bob
987829ac,2025-08-01,101,Widget A,5,19.99,West,Dana
cc381777,2025-08-20,104,Service X,1,49.99,Midwest,Charlie
8f4c9e93,2025-08-05,104,Service X,1,49.99,Northeast,Alice
c2afb3bb,2025-10-31,103,Widget C,1,9.99,Midwest,Alice
d8804afd,2025-11-10,102,Widget B,1,29.99,West,Alice
783bc5f0,2025-09-01,104,Service X,1,49.99,Northeast,Dana
01b72619,2025-08-09,103,Widget C,1,9.99,Midwest,Charlie
712225c9,2025-08-27,101,Widget A,1,19.99,South,Bob
8d19a219,2025-08-09,101,Widget A,1,19.99,Midwest,Dana
d72f3b99,2025-09-03,104,Service X,1,49.99,South,Dana
558151c6,2025-10-23,103,Widget C,1,9.99,Midwest,Charlie
05487f96,2025-10-16,102,Widget B,1,29.99,Northeast,Bob
c68930a7,2025-07-21,101,Widget A,1,19.99,West,Charlie
f6ef585b,2025-09-07,103,Widget C,1,9.99,South,Dana
63bbea5e,2025-09-01,101,Widget A,1,19.99,Northeast,Alice
09891b1f,2025-10-24,104,Service X,1,49.99,Midwest,Charlie
50658e80,2025-08-11,101,Widget A,1,19.99,West,Charlie
b17b70b0,2025-08-13,104,Service X,1,49.99,West,Bob
03eac481,2025-09-15,104,Service X,2,49.99,West,Alice
c631403a,2025-07-22,101,Widget A,1,19.99,South,Dana
4d3961b3,2025-09-21,102,Widget B,1,29.99,Northeast,Bob
8dd1a15a,2025-08-09,104,Service X,2,49.99,South,Charlie
24a8c824,2025-09-23,101,Widget A,1,19.99,Northeast,Dana
d4cadef0,2025-08-24,102,Widget B,3,29.99,Midwest,Bob
7e7cbba6,2025-07-31,101,Widget A,1,19.99,Northeast,Bob
7aa455cd,2025-09-10,101,Widget A,1,19.99,West,Charlie
367c12db,2025-10-22,103,Widget C,1,9.99,South,Alice
1d9745af,2025-09-15,104,Service X,1,49.99,West,Dana
4a4391cd,2025-07-29,104,Service X,1,49.99,Midwest,Alice
1f1d4d58,2025-10-29,101,Widget A,1,19.99,South,Alice
6d551db7,2025-10-01,102,Widget B,1,29.99,West,Alice
d5ff18a8,2025-09-02,104,Service X,1,49.99,South,Dana
77f80f3d,2025-10-20,102,Widget B,2,29.99,Northeast,Dana
bfa06f01,2025-09-15,103,Widget C,2,9.99,West,Bob
96ec32f0,2025-08-12,102,Widget B,1,29.99,South,Charlie
bd20de28,2025-09-17,104,Service X,1,49.99,South,Bob
5fc40e19,2025-10-10,102,Widget B,1,29.99,West,Bob
267df4fd,2025-09-15,102,Widget B,1,29.99,West,Dana
4e2f6e07,2025-08-07,104,Service X,1,49.99,Midwest,Charlie
45d97d81,2025-11-09,103,Widget C,1,9.99,South,Dana
cd593256,2025-11-09,103,Widget C,2,9.99,South,Charlie
95f31480,2025-09-14,104,Service X,1,49.99,Northeast,Alice
5302ed64,2025-09-27,104,Service X,1,49.99,South,Charlie
60845e9e,2025-08-03,102,Widget B,10,29.99,West,Charlie
e63d0406,2025-10-30,101,Widget A,5,19.99,Northeast,Alice
b69087bf,2025-11-12,101,Widget A,10,19.99,South,Alice
e3f0519e,2025-11-03,101,Widget A,1,19.99,Midwest,Alice
165799b2,2025-09-27,101,Widget A,5,19.99,South,Alice
e93cab0b,2025-08-07,102,Widget B,3,29.99,Midwest,Charlie
2c3f5497,2025-09-26,101,Widget A,1,19.99,West,Alice
72c3ff73,2025-08-09,102,Widget B,5,29.99,West,Bob
f8b70cd3,2025-10-17,104,Service X,1,49.99,South,Bob
920b36d4,2025-08-23,101,Widget A,2,19.99,West,Bob
354cc150,2025-08-29,102,Widget B,1,29.99,West,Dana
4bfea26d,2025-09-14,103,Widget C,5,9.99,Northeast,Dana
863e63a5,2025-10-12,102,Widget B,1,29.99,Midwest,Bob
2f05f2da,2025-10-13,104,Service X,1,49.99,South,Dana
55492791,2025-08-02,104,Service X,10,49.99,West,Bob
73c713c6,2025-10-22,102,Widget B,3,29.99,Midwest,Dana
d3edb7df,2025-09-30,101,Widget A,3,19.99,South,Dana
