TransactionID,Date,ProductID,ProductName,Quantity,UnitPrice,Region,SalesPerson
f8a7d042,2025-10-09,102,Widget B,1,29.99,Northeast,Dana
011a28e2,2025-09-07,101,Widget A,2,19.99,Midwest,Charlie
9b41fc28,2025-08-03,102,Widget B,2,29.99,South,Dana
44cc00b1,2025-10-15,103,Widget C,3,9.99,Northeast,Bob
cf50e6ba,2025-08-14,104,Service X,2,49.99,Midwest,Alice
1d43375e,2025-08-25,102,Widget B,10,29.99,Northeast,Charlie
e3041252,2025-10-14,102,Widget B,1,29.99,Northeast,Charlie
6dee6f2f,2025-11-11,101,Widget A,5,19.99,West,Alice
bea92b2b,2025-09-18,101,Widget A,1,19.99,Northeast,Dana
38d6c937,2025-11-02,101,Widget A,3,19.99,South,Alice
9ac7196c,2025-10-08,104,Service X,1,49.99,Midwest,Dana
10a8cbef,2025-09-15,103,Widget C,1,9.99,Midwest,Alice
909fa686,2025-08-05,102,Widget B,1,29.99,Midwest,Bob
965229ef,2025-09-22,102,Widget B,1,29.99,Midwest,Bob
70d4ae52,2025-11-08,101,Widget A,1,19.99,Midwest,Dana
af7151d7,2025-11-08,103,Widget C,1,9.99,Midwest,Dana
df42973f,2025-10-15,103,Widget C,1,9.99,West,Charlie
cb952877,2025-07-29,103,Widget C,1,9.99,South,Alice
d4d6c0d5,2025-09-21,104,Service X,1,49.99,West,Bob
c3f416f8,2025-09-25,102,Widget B,2,29.99,South,Dana
7f71c900,2025-10-31,101,Widget A,1,19.99,West,Dana
442419bf,2025-08-02,103,Widget C,5,9.99,West,Bob
efdd16a6,2025-08-16,102,Widget B,1,29.99,Midwest,Alice
d98640f2,2025-11-16,102,Widget B,1,29.99,West,Alice
98f596ec,2025-08-30,104,Service X,2,49.99,South,Dana
54e28dc2,2025-08-11,101,Widget A,1,19.99,South,Charlie
b025d47f,2025-09-26,103,Widget C,1,9.99,West,Bob
a3d1e5e2,2025-07-27,104,Service X,1,49.99,Northeast,Dana
16b6aa84,2025-10-28,101,Widget A,1,19.99,Northeast,Charlie
648a4808,2025-08-03,104,Service X,3,49.99,Midwest,Bob
f24ec030,2025-09-17,104,Service X,1,49.99,Midwest,Charlie
6b3d0664,2025-10-07,103,Widget C,1,9.99,South,Bob
be98ab99,2025-11-03,104,Service X,1,49.99,West,Alice
aade605d,2025-11-15,104,Service X,1,49.99,West,Dana
769856fc,2025-09-05,103,Widget C,1,9.99,Midwest,Bob
65459f34,2025-11-06,102,Widget B,3,29.99,Northeast,Dana
1935f02f,2025-07-30,102,Widget B,1,29.99,Northeast,Charlie
bcd4da9f,2025-11-05,103,Widget C,1,9.99,Midwest,Alice
0f1899e7,2025-08-22,104,Service X,10,49.99,Midwest,Charlie
7587a30f,2025-09-16,103,Widget C,1,9.99,Northeast,Alice
be765821,2025-07-22,101,Widget A,1,19.99,West,Bob
a6367638,2025-08-14,102,Widget B,1,29.99,South,Alice
d1cf4440,2025-10-19,101,Widget A,1,19.99,Midwest,Bob
04c4a1c2,2025-07-25,103,Widget C,2,9.99,Northeast,Charlie
ade353ce,2025-09-23,103,Widget C,1,9.99,Northeast,Alice
9208403e,2025-10-15,102,Widget B,2,29.99,West,Dana
ad97c7f5,2025-08-18,102,Widget B,1,29.99,West,Dana
3755ac85,2025-10-17,102,Widget B,2,29.99,South,Dana
e7ce07b5,2025-08-22,101,Widget A,2,19.99,Midwest,Bob
7cc6e26a,2025-10-02,101,Widget A,1,19.99,West,Bob
66613679,2025-08-05,101,Widget A,2,19.99,Midwest,Charlie
24daf4ed,2025-10-18,103,Widget C,1,9.99,Northeast,Dana
39c7492e,2025-08-22,102,Widget B,1,29.99,West,Dana
62df9dc0,2025-09-04,103,Widget C,1,9.99,West,Dana
c6ebcd7f,2025-07-20,104,Service X,1,49.99,West,Charlie
6abda8f6,2025-09-24,104,Service X,3,49.99,South,Bob
15be5a14,2025-08-03,103,Widget C,1,9.99,Northeast,Alice
9044ba53,2025-09-10,102,Widget B,2,29.99,West,Dana
8db56c7c,2025-08-05,103,Widget C,2,9.99,West,Alice
53c0a8e7,2025-10-06,102,Widget B,1,29.99,Midwest,Charlie
30dff278,2025-10-18,103,Widget C,1,9.99,Midwest,Dana
f336cb5e,2025-09-03,102,Widget B,1,29.99,Northeast,Dana
44906ddc,2025-09-19,103,Widget C,1,9.99,South,Bob
56b28cb8,2025-10-11,101,Widget A,1,19.99,West,Bob
1d888ca9,2025-08-14,102,Widget B,1,29.99,West,Alice
4f2dddaa,2025-10-10,102,Widget B,5,29.99,Midwest,Charlie
60c0f84a,2025-09-30,104,Service X,1,49.99,South,Bob
9c503ec3,2025-09-20,101,Widget A,1,19.99,South,Alice
6600d706,2025-08-07,103,Widget C,1,9.99,West,Bob
5ab7b19c,2025-09-10,101,Widget A,1,19.99,Northeast,Bob
00e6d98e,2025-07-28,104,Service X,1,49.99,West,Alice
98589c76,2025-08-02,103,Widget C,1,9.99,Northeast,Charlie
dc2e7254,2025-10-05,102,Widget B,1,29.99,South,Dana
db854c70,2025-10-19,104,Service X,3,49.99,Northeast,Bob
058fc6a6,2025-10-13,101,Widget A,10,19.99,South,Charlie
45b94368,2025-08-04,101,Widget A,3,19.99,West,Bob
65d317c2,2025-07-31,103,Widget C,1,9.99,Midwest,Bob
32a11dda,2025-10-12,103,Widget C,1,9.99,West,Dana
c4dfb95a,2025-10-28,103,Widget C,1,9.99,Northeast,Alice
24605f44,2025-09-30,101,Widget A,1,19.99,South,Alice
66409545,2025-10-25,104,Service X,5,49.99,West,Alice
ac4521a9,2025-10-14,103,Widget C,1,9.99,Midwest,Dana
eb487ae1,2025-09-03,103,Widget C,1,9.99,South,Bob
e69827c8,2025-09-09,101,Widget A,1,19.99,Northeast,Charlie
6008e6da,2025-08-26,104,Service X,2,49.99,South,Dana
0dd99b4f,2025-09-12,103,Widget C,1,9.99,West,Bob
8f0105a5,2025-10-03,101,Widget A,10,19.99,West,Bob
34aa8527,2025-10-15,102,Widget B,1,29.99,Northeast,Alice
af03bf3a,2025-09-29,103,Widget C,1,9.99,Midwest,Alice
784b3abd,2025-10-09,101,Widget A,1,19.99,Midwest,Bob
fe969a7b,2025-08-15,104,Service X,1,49.99,Midwest,Alice
2045c494,2025-09-14,101,Widget A,1,19.99,South,Dana
3aba67d2,2025-08-02,103,Widget C,1,9.99,West,Dana
79472464,2025-09-06,101,Widget A,1,19.99,Northeast,Bob
00cbd076,2025-11-09,102,Widget B,3,29.99,West,Dana
fa9761e6,2025-10-24,102,Widget B,1,29.99,Northeast,Alice
bd33744a,2025-09-21,102,Widget B,1,29.99,Midwest,Bob
d289e4a9,2025-11-01,101,Widget A,2,19.99,Northeast,Alice
01d73e55,2025-08-05,104,Service X,1,49.99,South,Charlie
82220137,2025-09-12,101,Widget A,1,19.99,West,Charlie
16b68c7d,2025-11-06,103,Widget C,1,9.99,South,Bob
402b237c,2025-09-02,101,Widget A,1,19.99,South,Dana
dcb54aab,2025-09-29,104,Service X,1,49.99,Northeast,Dana
8e6fc3ef,2025-09-18,104,Service X,1,49.99,Midwest,Charlie
8a8be157,2025-10-19,102,Widget B,2,29.99,Northeast,Charlie
1cf88746,2025-09-03,103,Widget C,2,9.99,South,Charlie
d73f2def,2025-09-06,103,Widget C,3,9.99,Midwest,Bob
f8e0cc02,2025-09-25,102,Widget B,2,29.99,West,Bob
b1c952d1,2025-10-28,103,Widget C,1,9.99,West,Dana
f2e105d4,2025-11-09,101,Widget A,1,19.99,South,Charlie
bb911f4d,2025-08-29,103,Widget C,1,9.99,Northeast,Alice
235c577f,2025-10-01,102,Widget B,3,29.99,Northeast,Bob
43d99dfc,2025-08-02,102,Widget B,1,29.99,Northeast,Alice
2d46d5b1,2025-08-27,104,Service X,1,49.99,Midwest,Charlie
9aafc404,2025-11-13,102,Widget B,1,29.99,South,Dana
f15a418d,2025-10-21,104,Service X,3,49.99,Northeast,Bob
37c69380,2025-07-31,103,Widget C,1,9.99,South,Alice
c49238ad,2025-10-06,102,Widget B,5,29.99,Midwest,Alice
e4587cfc,2025-10-22,101,Widget A,2,19.99,Northeast,Bob
957164c2,2025-08-16,101,Widget A,1,19.99,Midwest,Dana
533d1540,2025-10-26,101,Widget A,1,19.99,Northeast,Bob
c2eac318,2025-08-18,104,Service X,1,49.99,West,Charlie
6b5f7a03,2025-09-24,104,Service X,1,49.99,Northeast,Charlie
d17e34f4,2025-08-11,104,Service X,3,49.99,West,Bob
15a4b555,2025-09-14,102,Widget B,2,29.99,Northeast,Dana
62400ceb,2025-08-27,102,Widget B,1,29.99,Northeast,Charlie
cd25b4f0,2025-09-25,101,Widget A,3,19.99,Northeast,Charlie
fe8d98b0,2025-08-08,103,Widget C,1,9.99,West,Bob
7b66a814,2025-10-19,103,Widget C,1,9.99,South,Charlie
5bd6042a,2025-07-30,101,Widget A,1,19.99,West,Alice
3dfe2414,2025-07-27,102,Widget B,3,29.99,West,Dana
49ac842a,2025-10-29,101,Widget A,1,19.99,Northeast,Alice
9359d136,2025-09-07,101,Widget A,1,19.99,West,Charlie
b739d06a,2025-09-24,103,Widget C,1,9.99,Midwest,Charlie
ec821788,2025-09-03,102,Widget B,5,29.99,South,Bob
d566d40c,2025-09-08,102,Widget B,1,29.99,Northeast,Charlie
babf82eb,2025-11-13,102,Widget B,1,29.99,Midwest,Alice
3a9dcdb5,2025-08-25,102,Widget B,1,29.99,South,Charlie
d7ccff2e,2025-07-25,104,Service X,10,49.99,Northeast,Alice
e8b4781c,2025-08-17,101,Widget A,1,19.99,Midwest,Dana
77a491c5,2025-08-05,101,Widget A,10,19.99,Midwest,Dana
acdbc998,2025-09-26,101,Widget A,1,19.99,Northeast,Bob
cc5167a3,2025-11-05,102,Widget B,1,29.99,South,Charlie
9f7a5ff7,2025-07-22,102,Widget B,3,29.99,Northeast,Charlie
ea82f3eb,2025-11-09,101,Widget A,1,19.99,West,Alice
3f34b8b6,2025-09-01,103,Widget C,1,9.99,South,Alice
c9772c9e,2025-10-19,103,Widget C,1,9.99,South,Alice
de19cdb1,2025-11-07,102,Widget B,1,29.99,South,Alice
b1f54d4f,2025-08-05,103,Widget C,3,9.99,West,Bob
09090800,2025-08-12,102,Widget B,1,29.99,South,Alice
c4327eac,2025-07-27,104,Service X,3,49.99,Northeast,Dana
e44ad148,2025-11-14,103,Widget C,1,9.99,South,Alice
e2affecd,2025-10-25,103,Widget C,1,9.99,South,Dana
b07b2d79,2025-11-14,101,Widget A,2,19.99,South,Dana
968e343f,2025-07-24,101,Widget A,1,19.99,Northeast,Bob
d570c9c1,2025-07-31,102,Widget B,1,29.99,South,Bob
ecfd4417,2025-09-05,104,Service X,1,49.99,West,Bob
7662a9ce,2025-09-12,102,Widget B,1,29.99,South,Alice
010fbfc8,2025-09-19,104,Service X,1,49.99,South,Charlie
add03cf1,2025-09-21,101,Widget A,1,19.99,Northeast,Charlie
f7dc58f9,2025-09-10,102,Widget B,1,29.99,West,Charlie
df3c7cf9,2025-09-04,103,Widget C,1,9.99,South,Alice
64464f21,2025-08-23,104,Service X,10,49.99,West,Dana
5bbbca3a,2025-09-02,101,Widget A,1,19.99,Northeast,Dana
d59c5ed2,2025-09-29,103,Widget C,1,9.99,South,Charlie
41bbdd27,2025-09-26,101,Widget A,10,19.99,Northeast,Charlie
a0d1aec4,2025-11-15,104,Service X,2,49.99,Midwest,Alice
236cf5b6,2025-10-13,103,Widget C,3,9.99,Midwest,Bob
5d97f0e8,2025-09-21,102,Widget B,1,29.99,West,Bob
ba5449ca,2025-08-29,104,Service X,2,49.99,Midwest,Alice
1f147fb5,2025-10-21,103,Widget C,10,9.99,Midwest,Dana
ee36c7ac,2025-08-14,101,Widget A,1,19.99,Midwest,Charlie
6220cc5f,2025-09-24,101,Widget A,1,19.99,Northeast,Alice
668661b9,2025-08-03,101,Widget A,1,19.99,West,Alice
b0837419,2025-09-17,104,Service X,2,49.99,Northeast,Dana
aee0e0e8,2025-08-23,102,Widget B,1,29.99,South,Alice
e7acf57f,2025-08-22,102,Widget B,1,29.99,West,Bob
2c205e82,2025-10-22,102,Widget B,1,29.99,West,Charlie
cf05805e,2025-08-02,104,Service X,1,49.99,West,Bob
e9c1d5c6,2025-09-02,101,Widget A,1,19.99,Midwest,Dana
3fc9194a,2025-09-23,104,Service X,1,49.99,Midwest,Bob
58a7b443,2025-08-04,102,Widget B,1,29.99,Midwest,Bob
9712d781,2025-08-01,104,Service X,1,49.99,West,Bob
21884234,2025-08-27,103,Widget C,2,9.99,Midwest,Dana
2e8ca522,2025-09-12,103,Widget C,1,9.99,South,Alice
e5eef03f,2025-08-27,101,Widget A,1,19.99,Midwest,Alice
83ca2afa,2025-08-01,101,Widget A,1,19.99,South,Alice
f18c5284,2025-08-13,102,Widget B,1,29.99,South,Charlie
dc1476a0,2025-08-20,102,Widget B,1,29.99,West,Dana
ea24d183,2025-09-11,104,Service X,1,49.99,Midwest,Bob
60e8d1bc,2025-09-07,104,Service X,1,49.99,Northeast,Dana
5031c2cf,2025-10-06,102,Widget B,1,29.99,West,Alice
0b4adfd4,2025-09-16,103,Widget C,2,9.99,West,Charlie
65727ae2,2025-08-19,102,Widget B,3,29.99,West,Bob
2fea897c,2025-10-02,101,Widget A,2,19.99,South,Alice
2ec7225d,2025-10-22,101,Widget A,1,19.99,Midwest,Bob
b382e16b,2025-10-23,102,Widget B,2,29.99,South,Dana
213c164e,2025-09-07,104,Service X,1,49.99,Northeast,Dana
89e45a8a,2025-09-21,101,Widget A,5,19.99,Northeast,Alice
758ff84e,2025-11-03,103,Widget C,1,9.99,Midwest,Dana
2e660f06,2025-09-25,104,Service X,5,49.99,South,Alice
f8d2fd59,2025-10-10,101,Widget A,1,19.99,West,Dana
1a464fed,2025-09-08,101,Widget A,1,19.99,South,Bob
de37402e,2025-08-17,101,Widget A,5,19.99,Northeast,Dana
bb6c1f30,2025-09-12,102,Widget B,1,29.99,Northeast,Alice
b491a427,2025-11-03,101,Widget A,1,19.99,West,Dana
387a1fdb,2025-07-30,101,Widget A,1,19.99,Northeast,Bob
ca001f24,2025-09-30,101,Widget A,1,19.99,South,Dana
314b5e91,2025-08-25,102,Widget B,1,29.99,Midwest,Dana
b7de1453,2025-10-30,104,Service X,3,49.99,South,Charlie
fc60e850,2025-11-08,102,Widget B,1,29.99,South,Dana
8821472c,2025-11-01,104,Service X,3,49.99,Northeast,Bob
c8f110c9,2025-10-28,101,Widget A,1,19.99,Midwest,Dana
a3bb1b6c,2025-07-28,101,Widget A,3,19.99,Midwest,Dana
275d8548,2025-10-13,101,Widget A,2,19.99,South,Alice
2c695a3b,2025-11-05,102,Widget B,1,29.99,West,Charlie
cbeefa61,2025-08-24,102,Widget B,2,29.99,Midwest,Dana
fd9a5cb3,2025-09-01,101,Widget A,1,19.99,Midwest,Bob
b3e3f849,2025-09-22,104,Service X,1,49.99,South,Charlie
4554ab66,2025-08-01,101,Widget A,3,19.99,Midwest,Bob
c6c3383e,2025-09-10,104,Service X,1,49.99,Midwest,Bob
c8f5c8db,2025-08-01,101,Widget A,5,19.99,Midwest,Bob
eabd1de1,2025-10-08,104,Service X,5,49.99,South,Alice
b8d4fc3c,2025-07-22,103,Widget C,1,9.99,West,Bob
4d023e18,2025-11-12,104,Service X,2,49.99,Northeast,Dana
84f224ea,2025-09-17,102,Widget B,1,29.99,West,Charlie
7d811902,2025-08-16,104,Service X,2,49.99,West,Dana
155b41c8,2025-09-15,104,Service X,1,49.99,Northeast,Bob
7bf767fc,2025-09-16,103,Widget C,2,9.99,Midwest,Alice
fa070eff,2025-07-25,103,Widget C,1,9.99,Northeast,Alice
9d2de265,2025-08-21,103,Widget C,1,9.99,West,Alice
c9105527,2025-07-31,104,Service X,1,49.99,Northeast,Dana
0041cb17,2025-10-04,103,Widget C,3,9.99,South,Alice
c2dff6f5,2025-08-20,103,Widget C,3,9.99,South,Alice
6a7b175b,2025-11-16,104,Service X,1,49.99,South,Dana
2b37aee6,2025-10-31,103,Widget C,2,9.99,Northeast,Bob
ebdae60b,2025-10-25,104,Service X,1,49.99,West,Charlie
013b2d47,2025-09-01,102,Widget B,1,29.99,West,Alice
68c681c9,2025-11-15,101,Widget A,1,19.99,West,Bob
1e32add5,2025-10-02,103,Widget C,1,9.99,Midwest,Alice
bc21d3ee,2025-08-05,103,Widget C,2,9.99,South,Bob
59ce5cfe,2025-09-14,102,Widget B,3,29.99,South,Alice
8dd7391c,2025-10-10,103,Widget C,10,9.99,West,Dana
2c576773,2025-09-25,103,Widget C,1,9.99,South,Charlie
14c7db26,2025-09-22,101,Widget A,5,19.99,Midwest,Dana
82bb2dd9,2025-09-11,104,Service X,1,49.99,South,Alice
8cd25f6b,2025-09-03,102,Widget B,1,29.99,Midwest,Alice
635af14d,2025-10-11,104,Service X,1,49.99,West,Bob
d8d2afad,2025-08-21,102,Widget B,1,29.99,Midwest,Charlie
8f7b8c84,2025-10-23,101,Widget A,5,19.99,Midwest,Alice
373c66e0,2025-07-25,102,Widget B,5,29.99,Midwest,Bob
91e6db49,2025-10-05,102,Widget B,1,29.99,South,Bob
16e8924b,2025-07-22,102,Widget B,3,29.99,West,Dana
fa2f0454,2025-11-05,103,Widget C,1,9.99,Northeast,Dana
dd8923e8,2025-10-02,101,Widget A,1,19.99,South,Dana
192e756a,2025-11-04,102,Widget B,1,29.99,West,Charlie
b931a694,2025-09-05,104,Service X,2,49.99,Midwest,Bob
1199cc35,2025-10-03,103,Widget C,1,9.99,Midwest,Charlie
ad5cfd79,2025-10-14,103,Widget C,1,9.99,Midwest,Bob
7cb1f86e,2025-07-25,104,Service X,3,49.99,Northeast,Charlie
73a5d6de,2025-10-25,101,Widget A,10,19.99,Northeast,Dana
f217471b,2025-09-23,102,Widget B,2,29.99,Northeast,Bob
ed5ba636,2025-07-27,102,Widget B,2,29.99,South,Bob
db0b2087,2025-09-22,103,Widget C,1,9.99,South,Dana
263b6ca4,2025-10-15,102,Widget B,2,29.99,Midwest,Dana
1389401f,2025-07-28,101,Widget A,1,19.99,Northeast,Dana
f0bd0bbc,2025-08-16,102,Widget B,2,29.99,Northeast,Dana
70e0a0aa,2025-08-30,104,Service X,1,49.99,South,Dana
b77cbc1c,2025-09-05,103,Widget C,1,9.99,South,Alice
3b9417cf,2025-10-20,103,Widget C,3,9.99,Northeast,Bob
16881dce,2025-10-27,101,Widget A,1,19.99,South,Charlie
3023cdd3,2025-08-22,103,Widget C,1,9.99,Northeast,Alice
c41bd130,2025-09-28,101,Widget A,1,19.99,West,Alice
c26c84e2,2025-10-21,103,Widget C,1,9.99,South,Charlie
7cac2b89,2025-10-17,102,Widget B,1,29.99,Northeast,Dana
58b54a67,2025-10-20,104,Service X,1,49.99,Midwest,Dana
0fecb3ba,2025-09-22,102,Widget B,5,29.99,Midwest,Alice
ff79f392,2025-08-08,104,Service X,1,49.99,South,Charlie
5e9ab926,2025-08-29,101,Widget A,1,19.99,Northeast,Alice
5095d734,2025-08-10,102,Widget B,1,29.99,Northeast,Alice
804d96ac,2025-09-25,101,Widget A,2,19.99,West,Charlie
29070da3,2025-08-09,103,Widget C,1,9.99,South,Charlie
b1cdfe26,2025-11-05,104,Service X,1,49.99,South,Charlie
c2710be2,2025-08-14,104,Service X,1,49.99,Midwest,Dana
b1df834a,2025-08-11,102,Widget B,3,29.99,Midwest,Dana
857889ff,2025-11-05,101,Widget A,1,19.99,West,Charlie
4b6a3a9d,2025-11-08,103,Widget C,1,9.99,Midwest,Alice
ace580de,2025-10-18,104,Service X,1,49.99,South,Alice
726b723f,2025-07-20,103,Widget C,1,9.99,South,Dana
08d85914,2025-09-20,101,Widget A,2,19.99,Northeast,Dana
08c5d99c,2025-08-12,102,Widget B,3,29.99,Midwest,Alice
0fcdf421,2025-09-06,103,Widget C,1,9.99,West,Charlie
10274c2a,2025-11-05,101,Widget A,1,19.99,Northeast,Bob
dd76b924,2025-08-29,101,Widget A,1,19.99,West,Bob
b7311eda,2025-09-27,101,Widget A,2,19.99,West,Charlie
5b902077,2025-10-30,102,Widget B,1,29.99,West,Charlie
f2fd5897,2025-09-08,102,Widget B,2,29.99,West,Dana
20a37978,2025-08-26,103,Widget C,1,9.99,South,Alice
d92b21d1,2025-09-26,101,Widget A,1,19.99,Midwest,Bob
417bb412,2025-09-19,101,Widget A,2,19.99,South,Charlie
5623c50a,2025-10-05,101,Widget A,1,19.99,South,Charlie
4f3f9acc,2025-11-14,104,Service X,10,49.99,West,Bob
8d3bae12,2025-10-12,102,Widget B,1,29.99,Northeast,Dana
5d1187a1,2025-09-16,103,Widget C,1,9.99,Midwest,Dana
1d0efd9b,2025-09-16,102,Widget B,2,29.99,Northeast,Alice
770e51fc,2025-07-30,104,Service X,1,49.99,Northeast,Alice
86cbb7f7,2025-09-25,104,Service X,1,49.99,Northeast,Charlie
918afd8e,2025-08-09,101,Widget A,1,19.99,Northeast,Charlie
26b89d6e,2025-10-16,103,Widget C,1,9.99,Northeast,Charlie
11e26440,2025-10-15,102,Widget B,1,29.99,West,Charlie
b7b91036,2025-09-27,101,Widget A,1,19.99,Midwest,Charlie
72448ec9,2025-09-14,101,Widget A,1,19.99,Northeast,Alice
00cba73f,2025-09-30,101,Widget A,1,19.99,West,Dana
fc0ca45e,2025-11-13,103,Widget C,1,9.99,Northeast,Dana
169c9e98,2025-11-08,103,Widget C,1,9.99,West,Alice
ffe23991,2025-10-08,103,Widget C,1,9.99,West,Dana
031e8b94,2025-10-23,104,Service X,5,49.99,Northeast,Charlie
8e072d46,2025-08-31,104,Service X,1,49.99,Midwest,Bob
fc7f924b,2025-08-21,102,Widget B,3,29.99,South,Dana
96fa3b70,2025-10-15,103,Widget C,1,9.99,Midwest,Alice
fb388936,2025-10-24,101,Widget A,1,19.99,Northeast,Alice
ec3e0d0a,2025-09-26,103,Widget C,1,9.99,West,Alice
3138d3d5,2025-11-08,104,Service X,2,49.99,South,Dana
10694b7c,2025-10-07,103,Widget C,3,9.99,Northeast,Dana
8d9dbc5c,2025-10-22,104,Service X,1,49.99,Midwest,Dana
278434c3,2025-08-10,103,Widget C,1,9.99,West,Charlie
272e4210,2025-10-05,104,Service X,5,49.99,Midwest,Dana
d089c622,2025-11-15,103,Widget C,1,9.99,West,Dana
096b9a4f,2025-09-29,104,Service X,1,49.99,West,Bob
b6792f27,2025-09-10,103,Widget C,1,9.99,West,Alice
1397269c,2025-07-25,101,Widget A,1,19.99,West,Bob
e2854a0d,2025-09-26,102,Widget B,1,29.99,Northeast,Bob
48922295,2025-09-07,104,Service X,1,49.99,Midwest,Alice
ba6c53c7,2025-09-23,102,Widget B,1,29.99,West,Alice
23a98bdf,2025-08-01,104,Service X,1,49.99,South,Charlie
